Id,COD_GLA,NOMBRE,CLASIFICA,AREA_KM2,REGION,PROVINCIA,COMUNA,DATUM,HUSO,NORTE,ESTE,FUENTE_DIG,FUEN_FECHA,INVE_FECHA,NOM_CUEN,COD_CUEN,COD_SCUEN,COD_SSCUEN,MZON_GLAC,LATITUD,LONGITUD,PERIMETRO,ORIENTA,HMEDIA,HMAX,HMIN,PENDIENTE,ESP_MED,F_ESP_MED,VOL_km3,EQ_AGUAKM3,WGI_1,WGI_2,WGI_3,FRENTE_TER,RESOL_IMG,ERROR,CUT_REG,CUT_PROV,CUT_COM
0,CL111023119@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.47103071569,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5172378,222535,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,5499422707793","-72,4348205514637",3.70586206051,S,1574.71880302,1731,1307,25.255243636,21.7832880545,CHEN & OHMURA 1990,0.0102605977624,0.00872150809804,6,3,6,LAGO,15.0,0.0555879296652,10,104,10401
0,CL111023112@,Glaciar no identificado,GLACIARETE,0.167260768967,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5168408,226047,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,5869242181643","-72,3934218843097",2.12223037387,SE,1601.97899344,1671,1482,25.4902462911,15.0520811068,CHEN & OHMURA 1990,0.00251762266048,0.00213997926141,7,7,6,TIERRA,15.0,0.0318334548965,10,104,10401
0,CL111023107@,Glaciar no identificado,GLACIARETE,0.0570806340649,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5167003,226398,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,5996820179702","-72,3897877306248",1.10103801738,E,1501.07474227,1578,1440,23.0062697794,10.2544260517,CHEN & OHMURA 1990,0.000585329141003,0.000497529769853,7,3,2,TIERRA,15.0,0.0165155698915,10,104,10401
0,CL111023044@,Glaciar no identificado,GLACIARETE,0.246545088324,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5175333,214996,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,520546834627","-72,5264275003747",2.51246076982,SE,1594.76432369,1707,1460,32.3627641888,17.2882828255,CHEN & OHMURA 1990,0.00426234121618,0.00362299003375,7,3,2,TIERRA,15.0,0.0376869107049,10,104,10401
0,CL111023040@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.707306120908,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5174734,214115,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,5255916174869","-72,5376165100172",5.2924606705,SE,1247.97108161,1637,1059,27.2883716255,25.1857395345,CHEN & OHMURA 1990,0.0178140277323,0.0151419235725,6,2,2,TIERRA,15.0,0.0793869082831,10,104,10401
0,CL111023197A,Glaciar no identificado,GLACIARETE,0.0571891069029,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5177650,235567,LANDSAT OLI,12/03/2016,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,5072861512183","-72,2711875020472",1.3070712798,SE,1274.01262626,1404,1155,28.6451039158,10.2613786421,CHEN & OHMURA 1990,0.000586839080134,0.000498813218114,7,0,6,TIERRA,15.0,0.0196060687588,10,104,10401
0,CL111023193@,Glaciar no identificado,GLACIARETE,0.147399198824,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5177154,234338,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,5113033207295","-72,2866143827508",1.74888279782,S,1663.48859127,1750,1579,24.4100530077,14.3879068981,CHEN & OHMURA 1990,0.00212076594953,0.0018026510571,7,4,3,TIERRA,15.0,0.0262332413809,10,104,10401
0,CL111023202@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.502498558375,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5175666,238579,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,5261796426906","-72,2349360469383",4.10637934993,S,1596.19622642,1824,1370,22.5986493932,22.2920490921,CHEN & OHMURA 1990,0.011201722532,0.0095214641522,6,3,6,TIERRA,15.0,0.0615956888722,10,104,10401
0,CL111023215A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.816255210892,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5173149,237125,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,5482972905062","-72,2541295054022",5.42075111145,S,1699.37030762,1906,1472,31.8323866418,26.5073754917,CHEN & OHMURA 1990,0.0216367833722,0.0183912658664,6,7,6,TIERRA,15.0,0.0813112648543,10,104,10401
0,CL111023213@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.411128502355,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5171711,236278,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,5609248522558","-72,2652901764553",4.15687222637,NE,1777.4072302,1943,1564,29.8289743617,20.7508006535,CHEN & OHMURA 1990,0.00853124559534,0.00725155875604,6,7,6,TIERRA,15.0,0.0623530820018,10,104,10401
0,CL111023025@,Glaciar no identificado,GLACIARETE,0.214961842583,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5165712,217410,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,6079349908652","-72,5016236773633",3.18324099105,S,1421.41762712,1512,1271,22.2581201411,16.4625789703,CHEN & OHMURA 1990,0.00353882630912,0.00300800236275,7,7,6,LAGO,15.0,0.0477486137985,10,104,10401
0,CL111023008A,Glaciar no identificado,GLACIARETE,0.111668064476,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5158200,221998,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,6771763824331","-72,4487387393003",1.6240704372,SE,1454.57644763,1512,1366,26.1370933057,13.0303328313,CHEN & OHMURA 1990,0.00145507204675,0.00123681123974,7,4,3,TIERRA,15.0,0.0243610560135,10,104,10401
0,CL111022035@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.362175205699,LOS LAGOS,PALENA,PALENA,WGS 84,19 SUR,5165978,237739,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11022,MACROZONA SUR,"-43,6129804592089","-72,2500003430421",3.12900652804,NE,1761.1383749,1943,1535,26.2315718436,19.8325629492,CHEN & OHMURA 1990,0.00718286256566,0.00610543318081,6,7,6,TIERRA,15.0,0.0469350968715,10,104,10404
0,CL111023225@,Glaciar no identificado,GLACIARETE,0.0684140617668,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5165825,236346,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,6138624291427","-72,2673126056081",1.47030404891,S,1623.67838126,1710,1529,23.271459486,10.9393560806,CHEN & OHMURA 1990,0.000748405782587,0.000636144915199,7,4,6,TIERRA,15.0,0.0220545602407,10,104,10401
0,CL111023227A,Glaciar no identificado,GLACIARETE,0.0575977625715,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5165362,237883,LANDSAT OLI,12/03/2016,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11023,MACROZONA SUR,"-43,6185604389101","-72,2485245925304",1.48572572796,SW,1578.13400759,1683,1450,36.554973507,10.2874956348,CHEN & OHMURA 1990,0.000592536731029,0.000503656221375,7,2,6,TIERRA,15.0,0.0222858854213,10,104,10401
0,CL111022014@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.585909237903,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5161402,236898,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11022,MACROZONA SUR,"-43,6538165401396","-72,2626343995642",5.26956116105,E,1668.66036798,1792,1464,27.8859500512,23.5483397642,CHEN & OHMURA 1990,0.0137971898051,0.0117276113343,6,7,6,TIERRA,15.0,0.079043415649,10,104,10401
0,CL111022010@,Glaciar no identificado,GLACIARETE,0.114051743856,LOS LAGOS,PALENA,PALENA,WGS 84,19 SUR,5159915,237589,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11022,MACROZONA SUR,"-43,6674284691641","-72,2548000658271",1.98210287473,S,1607.47609943,1690,1448,27.2355381462,13.1289576986,CHEN & OHMURA 1990,0.00149738052054,0.00127277344246,7,3,6,TIERRA,15.0,0.0297315424564,10,104,10404
0,CL111022018@,Glaciar no identificado,GLACIARETE,0.146615158369,LOS LAGOS,PALENA,CHAITEN,WGS 84,19 SUR,5162119,238448,LANDSAT OLI,12/03/2016,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11022,MACROZONA SUR,"-43,6479167745444","-72,2431026755804",3.70613047035,S,1576.18787276,1755,1398,37.0389004837,14.360538246,CHEN & OHMURA 1990,0.0021054725892,0.00178965170082,7,2,6,TIERRA,15.0,0.0555919558127,10,104,10401
0,CL111022005A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.427836514551,LOS LAGOS,PALENA,PALENA,WGS 84,19 SUR,5156902,239419,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11022,MACROZONA SUR,"-43,6951586521046","-72,2336017613331",3.44541164213,E,1677.64529262,1785,1501,23.3831226858,21.0480104927,CHEN & OHMURA 1990,0.00900510744743,0.00765434133032,6,7,6,TIERRA,15.0,0.0516811734768,10,104,10404
0,CL103031007@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.25649318391,ATACAMA,COPIAPO,COPIAPO,WGS 84,19 SUR,7005437,551210,LANDSAT OLI,17/03/2015,2019,ENDORREICAS ENTRE FRONTERA Y VERTIENTE DEL PACIFICO,30,303,3031,MACROZONA NORTE,"-27,072436080356","-68,4835221681696",2.22502962614,S,5843.05898681,5975,5668,23.6424944111,17.5341586121,CHEN & OHMURA 1990,0.0044973921696,0.00382278334416,6,3,2,TIERRA,15.0,0.0333754436461,3,31,3101
0,CL103012004@,Glaciar no identificado,GLACIARETE,0.0537090622932,ATACAMA,CHAÑARAL,DIEGO DE ALMAGRO,WGS 84,19 SUR,7071153,541178,LANDSAT OLI,17/03/2015,2019,ENDORREICAS ENTRE FRONTERA Y VERTIENTE DEL PACIFICO,30,301,3012,MACROZONA NORTE,"-26,479442752404","-68,5868474726775",1.20371451885,E,5939.29833333,5975,5891,15.1276529678,10.0339479197,CHEN & OHMURA 1990,0.000538913933866,0.000458076843786,7,9,0,TIERRA,15.0,0.0180557173792,3,32,3202
0,CL103031010@,Glaciar no identificado,GLACIARETE,0.194359789111,ATACAMA,COPIAPO,COPIAPO,WGS 84,19 SUR,7000879,546585,SENTINEL 2,19/01/2019,2019,ENDORREICAS ENTRE FRONTERA Y VERTIENTE DEL PACIFICO,30,303,3031,MACROZONA NORTE,"-27,1137489142964","-68,529989774441",3.21369941906,E,6417.68016379,6567,6340,16.942132835,15.8809819321,CHEN & OHMURA 1990,0.0030866242992,0.00262363065432,7,7,6,TIERRA,10.0,0.0321369934723,3,31,3101
0,CL103031011@,Glaciar no identificado,GLACIARETE,0.124090060022,ATACAMA,COPIAPO,COPIAPO,WGS 84,19 SUR,7001205,546186,SENTINEL 2,19/01/2019,2019,ENDORREICAS ENTRE FRONTERA Y VERTIENTE DEL PACIFICO,30,303,3031,MACROZONA NORTE,"-27,1108153997238","-68,5340348179129",3.03745607333,E,6593.50680029,6741,6411,28.1133116034,13.5303480098,CHEN & OHMURA 1990,0.00167898169665,0.00142713444215,7,7,3,TIERRA,10.0,0.0303745600544,3,31,3101
0,CL103030028@,Glaciar no identificado,GLACIARETE,0.191876699178,ATACAMA,COPIAPO,COPIAPO,WGS 84,19 SUR,7006459,551152,LANDSAT OLI,17/03/2015,2019,ENDORREICAS ENTRE FRONTERA Y VERTIENTE DEL PACIFICO,30,303,3030,MACROZONA NORTE,"-27,0632108874682","-68,4841521669337",3.93846030864,S,6304.61388889,6495,6085,24.910722167,15.8082501379,CHEN & OHMURA 1990,0.00303323485624,0.0025782496278,7,7,0,TIERRA,15.0,0.0590769033091,3,31,3101
0,CL103412013@,DEL POTRO,GLACIAR DE MONTAÑA,4.72201559183,ATACAMA,COPIAPO,TIERRA AMARILLA,WGS 84,19 SUR,6860245,440371,SENTINEL 2,29/03/2020,2020,RIO COPIAPO,34,341,3412,MACROZONA NORTE,"-28,3827700451257","-69,6086164929805",11.7843469596,E,5434.05402588,5759,5094,11.7846478209,49.6030461755,CHEN & OHMURA 1990,0.234226357443,0.199092403827,6,3,6,TIERRA,10.0,0.117843466962,3,31,3103
0,CL103812037@,Glaciar no identificado,GLACIARETE,0.115756396004,ATACAMA,HUASCO,ALTO DEL CARMEN,WGS 84,19 SUR,6751643,400687,SENTINEL 2,14/03/2020,2020,RIO HUASCO,38,381,3812,MACROZONA NORTE,"-29,360460216563","-70,0231833597818",2.72360335197,S,5091.37293233,5131,5051,13.1594165705,13.1986776994,CHEN & OHMURA 1990,0.0015278313625,0.00129865665812,7,9,0,TIERRA,10.0,0.0272360329109,3,33,3302
0,CL104301005@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.353411756341,COQUIMBO,ELQUI,VICUÑA,WGS 84,19 SUR,6687125,412821,SENTINEL 2,18/02/2020,2020,RIO ELQUI,43,430,4301,MACROZONA NORTE,"-29,9435632756376","-69,903373929884",6.13996500587,S,5915.23454367,6137,5618,19.23816234,19.6598941064,CHEN & OHMURA 1990,0.00694803770562,0.00590583204978,6,2,6,TIERRA,10.0,0.0613996486863,4,41,4106
0,CL103021003@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.354330276958,ATACAMA,CHAÑARAL,DIEGO DE ALMAGRO,WGS 84,19 SUR,7070687,540884,LANDSAT OLI,17/03/2015,2019,ENDORREICAS ENTRE FRONTERA Y VERTIENTE DEL PACIFICO,30,302,3021,MACROZONA NORTE,"-26,4836584551736","-68,5897860470747",4.84931704525,S,5846.30005056,5980,5764,16.4760723949,19.6781202498,CHEN & OHMURA 1990,0.00697255379812,0.0059266707284,6,7,3,TIERRA,15.0,0.0727397540529,3,32,3202
0,CL103812034@,GUANACO,GLACIAR DE MONTAÑA,1.01431289273,ATACAMA,HUASCO,ALTO DEL CARMEN,WGS 84,19 SUR,6752908,401080,SENTINEL 2,14/03/2020,2020,RIO HUASCO,38,381,3812,MACROZONA NORTE,"-29,3490696565214","-70,0190238139665",4.83293303976,S,5171.31800997,5360,5011,13.6717435792,28.6449616164,CHEN & OHMURA 1990,0.0290549538793,0.0246967107974,6,7,6,TIERRA,10.0,0.0483293293174,3,33,3302
0,CL103800021@,Glaciar no identificado,GLACIAR DE MONTAÑA,1.20806782808,ATACAMA,HUASCO,ALTO DEL CARMEN,WGS 84,19 SUR,6837914,431235,SPOT 6,16/01/2015,2019,RIO HUASCO,38,380,3800,MACROZONA NORTE,"-28,5838800687417","-69,7032016812927",5.33144724411,S,5101.45606512,5334,4845,18.5075053574,30.4895813281,CHEN & OHMURA 1990,0.0368334822941,0.03130845995,6,2,8,TIERRA,1.5,0.00799717093568,3,33,3302
0,CL103800008@,Glaciar no identificado,GLACIARETE,0.223055369157,ATACAMA,HUASCO,ALTO DEL CARMEN,WGS 84,19 SUR,6832155,424844,LANDSAT OLI,17/03/2015,2019,RIO HUASCO,38,380,3800,MACROZONA NORTE,"-28,6355013951265","-69,7689241793732",2.61410497769,E,5350.64747356,5481,5203,23.6050633732,16.6812344902,CHEN & OHMURA 1990,0.00372083891721,0.00316271307963,7,9,6,TIERRA,15.0,0.0392115737889,3,33,3302
0,CL103803076@,AMARILLO,GLACIARETE,0.231389233879,ATACAMA,HUASCO,ALTO DEL CARMEN,WGS 84,19 SUR,6758005,402775,SENTINEL 2,14/03/2020,2020,RIO HUASCO,38,380,3803,MACROZONA NORTE,"-29,3032074922568","-70,0011158847801",2.11516453696,S,5212.0972484,5354,5104,21.3260578171,16.9011152753,CHEN & OHMURA 1990,0.00391073611525,0.00332412569796,7,9,6,TIERRA,10.0,0.0211516448968,3,33,3302
0,CL103800020@,Glaciar no identificado,GLACIARETE,0.146619775698,ATACAMA,HUASCO,ALTO DEL CARMEN,WGS 84,19 SUR,6838458,429840,SPOT 6,16/01/2015,2019,RIO HUASCO,38,380,3800,MACROZONA NORTE,"-28,5788904227698","-69,7174258615938",1.82318042544,SE,5351.95748503,5480,5261,20.2872061018,14.3606996992,CHEN & OHMURA 1990,0.00210556256876,0.00178972818345,7,9,0,TIERRA,1.5,0.00273477066193,3,33,3302
0,CL103812038@,Glaciar no identificado,GLACIARETE,0.192554727993,ATACAMA,HUASCO,ALTO DEL CARMEN,WGS 84,19 SUR,6750903,401069,SENTINEL 2,14/03/2020,2020,RIO HUASCO,38,381,3812,MACROZONA NORTE,"-29,3671637541142","-70,0193154921567",3.92428891858,S,5093.7504529,5170,5009,18.4000763118,15.8281699487,CHEN & OHMURA 1990,0.0030477889591,0.00259062061523,7,9,0,TIERRA,10.0,0.0392428883087,3,33,3302
0,CL104300100@,Glaciar no identificado,GLACIARETE,0.0522386053392,COQUIMBO,ELQUI,VICUÑA,WGS 84,19 SUR,6644750,412819,SENTINEL 2,18/02/2020,2020,RIO ELQUI,43,430,4300,MACROZONA NORTE,"-30,3259278585846","-69,9068749347175",1.34731146656,SW,5817.57755776,5934,5731,29.6439825395,9.9349995508,CHEN & OHMURA 1990,0.000518990520579,0.000441141942492,7,9,6,TIERRA,10.0,0.0134731143645,4,41,4106
0,CL104300120@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.295403678299,COQUIMBO,ELQUI,VICUÑA,WGS 84,19 SUR,6642240,413470,SENTINEL 2,18/02/2020,2020,RIO ELQUI,43,430,4300,MACROZONA NORTE,"-30,3486210692435","-69,900312248231",3.75784187589,SW,4929.30169393,5152,4743,27.7971363559,18.440951934,CHEN & OHMURA 1990,0.00544752503264,0.00463039627774,6,3,6,TIERRA,10.0,0.037578417919,4,41,4106
0,CL103413035@,MARANCELES ESTE,GLACIAR DE MONTAÑA,1.89087199737,ATACAMA,COPIAPO,TIERRA AMARILLA,WGS 84,19 SUR,6855263,436505,SPOT 6,16/01/2015,2019,RIO COPIAPO,34,341,3413,MACROZONA NORTE,"-28,4275500715149","-69,6483533055984",17.9049505054,S,5367.22241836,5562,5138,11.9602698131,35.7777677484,CHEN & OHMURA 1990,0.0676511791639,0.0575035022893,6,7,8,TIERRA,1.5,0.0268574259916,3,31,3103
0,CL103413022A,Glaciar no identificado,GLACIARETE,0.0587251134265,ATACAMA,COPIAPO,TIERRA AMARILLA,WGS 84,19 SUR,6858091,436329,SENTINEL 2,29/03/2020,2020,RIO COPIAPO,34,341,3413,MACROZONA NORTE,"-28,4020186018369","-69,649995595238",1.18388895007,S,5493.78539493,5556,5454,15.0461418341,10.3589319369,CHEN & OHMURA 1990,0.000608329452972,0.000517080035026,7,9,6,TIERRA,10.0,0.0118388892361,3,31,3103
0,CL103800034@,Glaciar no identificado,GLACIARETE,0.0677554464765,ATACAMA,HUASCO,ALTO DEL CARMEN,WGS 84,19 SUR,6834677,428051,SPOT 6,16/01/2015,2019,RIO HUASCO,38,380,3800,MACROZONA NORTE,"-28,6129166513737","-69,735960857131",1.49169696908,E,5301.77419355,5337,5270,11.8076485431,10.9016426877,CHEN & OHMURA 1990,0.000738645667632,0.000627848817487,7,9,0,TIERRA,1.5,0.00223754547307,3,33,3302
0,CL101001030@,VOLCAN PARINACOTA,GLACIARETE,0.125739365614,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7992464,484850,LANDSAT OLI,05/12/2015,2019,ALTIPLANICAS,10,100,1001,MACROZONA NORTE,"-18,1567719209833","-69,1432366144726",1.7458518622,N,6087.29701493,6305,5908,31.2645557838,13.5942765812,CHEN & OHMURA 1990,0.0017093357133,0.0014529353563,7,6,3,TIERRA,15.0,0.0261877773477,15,152,15201
0,CL101001029@,VOLCAN POMERAPE,GLACIAR DE MONTAÑA,0.587527626547,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7995048,486155,LANDSAT OLI,05/12/2015,2019,ALTIPLANICAS,10,100,1001,MACROZONA NORTE,"-18,1334202022935","-69,1308855898831",6.17819259193,SW,5835.01290114,6254,5340,34.0939272224,23.5715401777,CHEN & OHMURA 1990,0.0138489310547,0.0117715913965,6,3,6,TIERRA,15.0,0.0926728868075,15,152,15201
0,CL101001017@,Glaciar no identificado,GLACIARETE,0.0829696276232,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,8005091,491965,LANDSAT OLI,05/12/2015,2019,ALTIPLANICAS,10,100,1001,MACROZONA NORTE,"-18,0426820777336","-69,0759198342102",1.69073520617,S,5691.61123853,5730,5609,17.524061677,11.7192277219,CHEN & OHMURA 1990,0.000972339960118,0.0008264889661,7,9,6,TIERRA,15.0,0.0253610275257,15,152,15201
0,CL101010013@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.632417796198,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7967362,494325,LANDSAT OLI,05/12/2015,2019,ALTIPLANICAS,10,101,1010,MACROZONA NORTE,"-18,3836987651383","-69,053724537562",5.15343297345,SW,5723.08562874,6040,5495,34.321221155,24.199328634,CHEN & OHMURA 1990,0.0153040860842,0.0130084731716,6,6,6,TIERRA,15.0,0.0773014928739,15,152,15201
0,CL101010014A,Glaciar no identificado,GLACIARETE,0.175827784778,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7966819,495058,LANDSAT OLI,05/12/2015,2019,ALTIPLANICAS,10,101,1010,MACROZONA NORTE,"-18,3886090915423","-69,0467860423382",2.86305000321,S,5726.62553648,6017,5488,28.5287805202,15.322904651,CHEN & OHMURA 1990,0.00269419238115,0.00229006352398,7,9,6,TIERRA,15.0,0.0429457490882,15,152,15201
0,CL101021015@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.36936439944,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7963586,494774,LANDSAT OLI,05/12/2015,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4178272000534","-69,0494878480287",3.79265271501,SW,5799.46177527,5982,5431,30.4355715202,19.972218436,CHEN & OHMURA 1990,0.0073770264681,0.00627047249788,6,9,6,TIERRA,15.0,0.0568897894536,15,152,15201
0,CL104307005@,Glaciar no identificado,GLACIAR ROCOSO,0.248539681619,COQUIMBO,ELQUI,VICUÑA,WGS 84,19 SUR,6725502,368319,WV03,15/05/2018,2019,RIO ELQUI,43,430,4307,MACROZONA NORTE,"-29,59335067267","-70,3597350696873",2.61460263475,S,4283.60573226,4472,4106,24.5203979058,17.3380854234,CHEN & OHMURA 1990,0.00258552133861,0.00237092306751,9,1,0,TIERRA,0.31,0.000810526824832,4,41,4106
0,CL104307006@,Glaciar no identificado,GLACIAR ROCOSO,0.0870786698081,COQUIMBO,ELQUI,VICUÑA,WGS 84,19 SUR,6725369,369010,WV03,15/05/2018,2019,RIO ELQUI,43,430,4307,MACROZONA NORTE,"-29,5946201091481","-70,3526159061818",1.59417577444,W,4398.7032967,4523,4279,25.0076980643,11.9232147928,CHEN & OHMURA 1990,0.000622954610394,0.000571249377731,9,1,0,TIERRA,0.31,0.000494194494991,4,41,4106
0,CL104307007@,Glaciar no identificado,GLACIAR ROCOSO,0.131406868932,COQUIMBO,ELQUI,VICUÑA,WGS 84,19 SUR,6725125,369187,WV03,15/05/2018,2019,RIO ELQUI,43,430,4307,MACROZONA NORTE,"-29,5968403734936","-70,3508228275111",2.40888704247,W,4444.14531044,4739,4269,22.9905778537,13.809931044,CHEN & OHMURA 1990,0.0010888318792,0.000998458833226,9,1,0,TIERRA,0.31,0.000746754990592,4,41,4106
0,CL103030040@,Glaciar no identificado,GLACIAR ROCOSO,1.05859602364,ATACAMA,COPIAPO,COPIAPO,WGS 84,19 SUR,7022204,571921,WV03,09/03/2017,2019,ENDORREICAS ENTRE FRONTERA Y VERTIENTE DEL PACIFICO,30,303,3030,MACROZONA NORTE,"-26,9201376439056","-68,2756251364707",6.0430958158,W,5427.85164604,5772,5221,21.4791813613,29.0853009745,CHEN & OHMURA 1990,0.0184737503748,0.0169404290937,9,4,0,TIERRA,0.31,0.00187335972153,3,31,3101
0,CL105200005@,Glaciar no identificado,GLACIAR ROCOSO,0.0506976030877,VALPARAISO,PETORCA,CABILDO,WGS 84,19 SUR,6427800,365842,WV02,07/01/2013,2019,RIO LIGUA,52,520,5200,MACROZONA CENTRO,"-32,2785309796176","-70,424597414512",1.58165615082,S,3634.02828619,3759,3557,28.3028150779,9.82936294362,CHEN & OHMURA 1990,0.000298995084673,0.000274178492645,9,1,0,TIERRA,0.5,0.000790828112972,5,54,5402
0,CL101042005@,Glaciar no identificado,GLACIAR ROCOSO,0.0544636462084,TARAPACA,TAMARUGAL,COLCHANE,WGS 84,19 SUR,7820326,519742,WV02,14/08/2019,2019,ALTIPLANICAS,10,104,1042,MACROZONA NORTE,"-19,7124639926972","-68,8116090285685",1.17287763917,NE,5343.73493976,5497,5212,32.7599011797,10.0840492139,CHEN & OHMURA 1990,0.00032952845324,0.000302177591621,9,1,0,TIERRA,0.5,0.000586438847439,1,14,1403
0,CL101610001@,Glaciar no identificado,GLACIAR ROCOSO,0.127411905401,TARAPACA,TAMARUGAL,COLCHANE,WGS 84,19 SUR,7895557,492779,WV02,17/08/2016,2019,COSTERAS R.CAMARONES-PAMPA DEL TAMARUGAL,16,161,1610,MACROZONA NORTE,"-19,0326661214266","-69,0686211002742",2.05820249518,S,4998.06273063,5091,4845,26.2648834978,13.6585574513,CHEN & OHMURA 1990,0.00104415769794,0.000957492609011,9,1,0,TIERRA,0.5,0.00102910129647,1,14,1403
0,CL101501005@,Glaciar no identificado,GLACIAR ROCOSO,0.253062056276,ARICA Y PARINACOTA,ARICA,CAMARONES,WGS 84,19 SUR,7902751,487060,GE01,25/09/2019,2019,Q. RIO CAMARONES,15,150,1501,MACROZONA NORTE,"-18,9676201556543","-69,1229176094216",3.1903467154,SW,4873.70414643,5120,4728,30.6603141257,17.4500594408,CHEN & OHMURA 1990,0.00264956875454,0.00242965454791,9,4,0,TIERRA,0.46,0.00146755952165,15,151,15102
0,CL101500005@,Glaciar no identificado,GLACIAR ROCOSO,0.212025703047,ARICA Y PARINACOTA,ARICA,CAMARONES,WGS 84,19 SUR,7906790,483946,GE01,25/09/2019,2019,Q. RIO CAMARONES,15,150,1500,MACROZONA NORTE,"-18,9310920329774","-69,1524694674425",2.72827599965,NW,4954.36477425,5164,4773,29.9407239097,16.381948593,CHEN & OHMURA 1990,0.00208403650063,0.00191106147108,9,4,0,TIERRA,0.46,0.00125500698769,15,151,15102
